52284:	1.162859238684E-02
52285:	1.162867527455E-02
52286:	1.162875629961E-02
52287:	1.162883546203E-02
52288:	1.162891555578E-02
52289:	1.162899844348E-02
52290:	1.162907946855E-02
52291:	1.162916142493E-02
52292:	1.162924245000E-02
52293:	1.162932813168E-02
52294:	1.162940729409E-02
52295:	1.162949111313E-02
52296:	1.162957493216E-02
52297:	1.162965781987E-02
52298:	1.162974350154E-02
52299:	1.162982825190E-02
52300:	1.162991020828E-02
52301:	1.162999682128E-02
52302:	1.163008157164E-02
52303:	1.163016818464E-02
52304:	1.163025293499E-02
52305:	1.163034047931E-02
52306:	1.163042522967E-02
52307:	1.163051184267E-02
52308:	1.163059938699E-02
52309:	1.163068786263E-02
52310:	1.163077261299E-02
52311:	1.163086015731E-02
52312:	1.163094956428E-02
52313:	1.163103803992E-02
52314:	1.163112372160E-02
52315:	1.163121312857E-02
52316:	1.163130346686E-02
52317:	1.163139194250E-02
52318:	1.163148134947E-02
52319:	1.163157168776E-02
52320:	1.163166109473E-02
52321:	1.163175236434E-02
52322:	1.163184270263E-02
52323:	1.163193397224E-02
52324:	1.163202524185E-02
52325:	1.163211651146E-02
52326:	1.163220871240E-02
52327:	1.163229998201E-02
52328:	1.163239404559E-02
52329:	1.163248624653E-02
52330:	1.163257937878E-02
52331:	1.163267344236E-02
52332:	1.163276564330E-02
52333:	1.163286156952E-02
52334:	1.163295470178E-02
52335:	1.163304783404E-02
52336:	1.163314189762E-02
52337:	1.163323689252E-02
52338:	1.163333281875E-02
52339:	1.163342781365E-02
52340:	1.163352467120E-02
52341:	1.163362246007E-02
52342:	1.163371745497E-02
52343:	1.163381617516E-02
52344:	1.163391117007E-02
52345:	1.163401082158E-02
52346:	1.163410674781E-02
52347:	1.163420639932E-02
52348:	1.163430325687E-02
52349:	1.163440011442E-02
52350:	1.163449883461E-02
52351:	1.163460034877E-02
52352:	1.163470093161E-02
52353:	1.163479965180E-02
52354:	1.163490023464E-02
52355:	1.163500174880E-02
52356:	1.163510326296E-02
52357:	1.163520384580E-02
52358:	1.163530442864E-02
52359:	1.163540687412E-02
52360:	1.163550931960E-02
52361:	1.163561176509E-02
52362:	1.163571514189E-02
52363:	1.163581945002E-02
52364:	1.163592096418E-02
52365:	1.163602434099E-02
52366:	1.163612678647E-02
52367:	1.163623202592E-02
52368:	1.163633819669E-02
52369:	1.163644157350E-02
52370:	1.163654588163E-02
52371:	1.163665205240E-02
52372:	1.163675729185E-02
52373:	1.163686346263E-02
52374:	1.163697056472E-02
52375:	1.163707766682E-02
52376:	1.163718570024E-02
52377:	1.163729280233E-02
52378:	1.163739897311E-02
52379:	1.163750700653E-02
52380:	1.163761597127E-02
52381:	1.163772307336E-02
52382:	1.163783296943E-02
52383:	1.163794286549E-02
52384:	1.163804996759E-02
52385:	1.163816172630E-02
52386:	1.163826975971E-02
52387:	1.163838151842E-02
52388:	1.163849141449E-02
52389:	1.163860317320E-02
52390:	1.163871306926E-02
52391:	1.163882389665E-02
52392:	1.163893565536E-02
52393:	1.163904741406E-02
52394:	1.163916010410E-02
52395:	1.163927279413E-02
52396:	1.163938641548E-02
52397:	1.163949817419E-02
52398:	1.163961086422E-02
52399:	1.163972448558E-02
52400:	1.163983996958E-02
52401:	1.163995359093E-02
52402:	1.164006721228E-02
52403:	1.164018083364E-02
52404:	1.164029724896E-02
52405:	1.164041273296E-02
52406:	1.164052914828E-02
52407:	1.164064556360E-02
52408:	1.164076197892E-02
52409:	1.164087839425E-02
52410:	1.164099667221E-02
52411:	1.164111215621E-02
52412:	1.164122857153E-02
52413:	1.164134591818E-02
52414:	1.164146419615E-02
52415:	1.164158061147E-02
52416:	1.164169982076E-02
52417:	1.164181809872E-02
52418:	1.164193637669E-02
52419:	1.164205558598E-02
52420:	1.164217665792E-02
52421:	1.164229493588E-02
52422:	1.164241414517E-02
52423:	1.164253614843E-02
52424:	1.164265535772E-02
52425:	1.164277642965E-02
52426:	1.164289563894E-02
52427:	1.164301857352E-02
52428:	1.164313964546E-02
52429:	1.164326258004E-02
52430:	1.164338551462E-02
52431:	1.164350751787E-02
52432:	1.164362858981E-02
52433:	1.164375245571E-02
52434:	1.164387632161E-02
52435:	1.164399832487E-02
52436:	1.164412312210E-02
52437:	1.164424791932E-02
52438:	1.164436992258E-02
52439:	1.164449565113E-02
52440:	1.164462137967E-02
52441:	1.164474431425E-02
52442:	1.164486911148E-02
52443:	1.164499297738E-02
52444:	1.164511963725E-02
52445:	1.164524629712E-02
52446:	1.164537295699E-02
52447:	1.164549868554E-02
52448:	1.164562441409E-02
52449:	1.164575293660E-02
52450:	1.164587773383E-02
52451:	1.164600439370E-02
52452:	1.164613291621E-02
52453:	1.164625864476E-02
52454:	1.164638809860E-02
52455:	1.164651662111E-02
52456:	1.164664421231E-02
52457:	1.164677273482E-02
52458:	1.164690125734E-02
52459:	1.164702977985E-02
52460:	1.164716109633E-02
52461:	1.164728961885E-02
52462:	1.164741907269E-02
52463:	1.164754945785E-02
52464:	1.164767704904E-02
52465:	1.164780929685E-02
52466:	1.164794061333E-02
52467:	1.164806913584E-02
52468:	1.164820138365E-02
52469:	1.164833176881E-02
52470:	1.164846401662E-02
52471:	1.164859626442E-02
52472:	1.164872758090E-02
52473:	1.164885982871E-02
52474:	1.164899207652E-02
52475:	1.164912432432E-02
52476:	1.164925564080E-02
52477:	1.164938881993E-02
52478:	1.164952013642E-02
52479:	1.164965238422E-02
52480:	1.164978928864E-02
52481:	1.164992060512E-02
52482:	1.165005378425E-02
52483:	1.165018789470E-02
52484:	1.165032107383E-02
52485:	1.165045704693E-02
52486:	1.165059208870E-02
52487:	1.165072526783E-02
52488:	1.165085937828E-02
52489:	1.165099442005E-02
52490:	1.165112853050E-02
52491:	1.165126357228E-02
52492:	1.165140047669E-02
52493:	1.165153551847E-02
52494:	1.165167149156E-02
52495:	1.165180746466E-02
52496:	1.165194436908E-02
52497:	1.165207847953E-02
52498:	1.165221538395E-02
52499:	1.165235228837E-02
52500:	1.165248919278E-02
52501:	1.165262609720E-02
52502:	1.165276300162E-02
52503:	1.165290176868E-02
52504:	1.165303867310E-02
52505:	1.165317557752E-02
52506:	1.165331248194E-02
52507:	1.165345218033E-02
52508:	1.165359001607E-02
52509:	1.165372598916E-02
52510:	1.165386661887E-02
52511:	1.165400445461E-02
52512:	1.165414322168E-02
52513:	1.165428198874E-02
52514:	1.165442075580E-02
52515:	1.165456045419E-02
52516:	1.165469922125E-02
52517:	1.165483891964E-02
52518:	1.165497675538E-02
52519:	1.165511924773E-02
52520:	1.165525708348E-02
52521:	1.165539771318E-02
52522:	1.165553741157E-02
52523:	1.165567897260E-02
52524:	1.165581867099E-02
52525:	1.165595930070E-02
52526:	1.165609899908E-02
52527:	1.165624056011E-02
52528:	1.165638212115E-02
52529:	1.165652275085E-02
52530:	1.165666524321E-02
52531:	1.165680680424E-02
52532:	1.165694836527E-02
52533:	1.165708992630E-02
52534:	1.165723055601E-02
52535:	1.165737211704E-02
52536:	1.165751554072E-02
52537:	1.165765710175E-02
52538:	1.165779773146E-02
52539:	1.165794208646E-02
52540:	1.165808364749E-02
52541:	1.165822707117E-02
52542:	1.165836863220E-02
52543:	1.165851112455E-02
52544:	1.165865547955E-02
52545:	1.165879704058E-02
52546:	1.165894325823E-02
52547:	1.165908481926E-02
52548:	1.165922824293E-02
52549:	1.165937073529E-02
52550:	1.165951415896E-02
52551:	1.165965665132E-02
52552:	1.165980193764E-02
52553:	1.165994629264E-02
52554:	1.166008878499E-02
52555:	1.166023313999E-02
52556:	1.166037470102E-02
52557:	1.166052091867E-02
52558:	1.166066434234E-02
52559:	1.166080869734E-02
52560:	1.166095305234E-02
52561:	1.166109647602E-02
52562:	1.166124083102E-02
52563:	1.166138704866E-02
52564:	1.166153047234E-02
52565:	1.166167296469E-02
52566:	1.166181918234E-02
52567:	1.166196353734E-02
52568:	1.166210789233E-02
52569:	1.166225410998E-02
52570:	1.166239753366E-02
52571:	1.166254281998E-02
52572:	1.166268717498E-02
52573:	1.166283339262E-02
52574:	1.166297867894E-02
52575:	1.166312303394E-02
52576:	1.166326832026E-02
52577:	1.166341453791E-02
52578:	1.166355982423E-02
52579:	1.166370417923E-02
52580:	1.166384946555E-02
52581:	1.166399475187E-02
52582:	1.166414003819E-02
52583:	1.166428439319E-02
52584:	1.166442874819E-02
52585:	1.166457403451E-02
52586:	1.166471932083E-02
52587:	1.166486460716E-02
52588:	1.166500989348E-02
52589:	1.166515424848E-02
52590:	1.166530046612E-02
52591:	1.166544668376E-02
52592:	1.166559103876E-02
52593:	1.166573725641E-02
52594:	1.166588347405E-02
52595:	1.166602689773E-02
52596:	1.166617218405E-02
52597:	1.166631653905E-02
52598:	1.166646182537E-02
52599:	1.166660618037E-02
52600:	1.166675053537E-02
52601:	1.166689489037E-02
52602:	1.166704110801E-02
52603:	1.166718360037E-02
52604:	1.166732981801E-02
52605:	1.166747324169E-02
52606:	1.166761759669E-02
52607:	1.166776288301E-02
52608:	1.166790723801E-02
52609:	1.166805252433E-02
52610:	1.166819687933E-02
52611:	1.166834030300E-02
52612:	1.166848465800E-02
52613:	1.166862901300E-02
52614:	1.166877243668E-02
52615:	1.166891492903E-02
52616:	1.166906021535E-02
52617:	1.166920270771E-02
52618:	1.166934706271E-02
52619:	1.166949141771E-02
52620:	1.166963484138E-02
52621:	1.166977733374E-02
52622:	1.166992168874E-02
52623:	1.167006324977E-02
52624:	1.167020760477E-02
52625:	1.167034916580E-02
52626:	1.167049258947E-02
52627:	1.167063787580E-02
52628:	1.167077850550E-02
52629:	1.167092099786E-02
52630:	1.167106349021E-02
52631:	1.167120505124E-02
52632:	1.167134754360E-02
52633:	1.167148910463E-02
52634:	1.167163159698E-02
52635:	1.167177502066E-02
52636:	1.167191471905E-02
52637:	1.167205907404E-02
52638:	1.167219784111E-02
52639:	1.167233847082E-02
52640:	1.167248003185E-02
52641:	1.167262066156E-02
52642:	1.167276035994E-02
52643:	1.167290378362E-02
52644:	1.167304255068E-02
52645:	1.167318224907E-02
52646:	1.167332287878E-02
52647:	1.167346350849E-02
52648:	1.167360413820E-02
52649:	1.167374290526E-02
52650:	1.167388260365E-02
52651:	1.167402323335E-02
52652:	1.167416200042E-02
52653:	1.167429890484E-02
52654:	1.167444046587E-02
52655:	1.167457923293E-02
52656:	1.167471799999E-02
52657:	1.167485583574E-02
52658:	1.167499367148E-02
52659:	1.167513150722E-02
52660:	1.167526934296E-02
52661:	1.167540811002E-02
52662:	1.167554501444E-02
52663:	1.167568191886E-02
52664:	1.167581882328E-02
52665:	1.167595665902E-02
52666:	1.167609263211E-02
52667:	1.167622860521E-02
52668:	1.167636550963E-02
52669:	1.167650148273E-02
52670:	1.167663652450E-02
52671:	1.167677156627E-02
52672:	1.167690847069E-02
52673:	1.167704444379E-02
52674:	1.167717855424E-02
52675:	1.167731359601E-02
52676:	1.167744863778E-02
52677:	1.167758367956E-02
52678:	1.167771779001E-02
52679:	1.167785283178E-02
52680:	1.167798694223E-02
52681:	1.167811919004E-02
52682:	1.167825330049E-02
52683:	1.167838554829E-02
52684:	1.167851965874E-02
52685:	1.167865097523E-02
52686:	1.167878415436E-02
52687:	1.167891733348E-02
52688:	1.167904864997E-02
52689:	1.167918089777E-02
52690:	1.167931314558E-02
52691:	1.167944166809E-02
52692:	1.167957484722E-02
52693:	1.167970709503E-02
52694:	1.167983748019E-02
52695:	1.167996786535E-02
52696:	1.168009731919E-02
52697:	1.168022677302E-02
52698:	1.168035622686E-02
52699:	1.168048754334E-02
52700:	1.168061606586E-02
52701:	1.168074365705E-02
52702:	1.168087404221E-02
52703:	1.168100070208E-02
52704:	1.168112922460E-02
52705:	1.168125774711E-02
52706:	1.168138626963E-02
52707:	1.168151386082E-02
52708:	1.168164238334E-02
52709:	1.168176811188E-02
52710:	1.168189570308E-02
52711:	1.168202143162E-02
52712:	1.168214716017E-02
52713:	1.168227382004E-02
52714:	1.168239954859E-02
52715:	1.168252248317E-02
52716:	1.168264914304E-02
52717:	1.168277394027E-02
52718:	1.168289687485E-02
52719:	1.168302167207E-02
52720:	1.168314646930E-02
52721:	1.168326940387E-02
52722:	1.168339233845E-02
52723:	1.168351527303E-02
52724:	1.168363820761E-02
52725:	1.168376207352E-02
52726:	1.168388221413E-02
52727:	1.168400701135E-02
52728:	1.168412808329E-02
52729:	1.168424915522E-02
52730:	1.168437022716E-02
52731:	1.168449129909E-02
52732:	1.168461050838E-02
52733:	1.168473251164E-02
52734:	1.168485078961E-02
52735:	1.168497279286E-02
52736:	1.168509200215E-02
52737:	1.168521121144E-02
52738:	1.168532855809E-02
52739:	1.168544869870E-02
52740:	1.168556604534E-02
52741:	1.168568339199E-02
52742:	1.168580073863E-02
52743:	1.168591808528E-02
52744:	1.168603450060E-02
52745:	1.168615091592E-02
52746:	1.168626826257E-02
52747:	1.168638467789E-02
52748:	1.168650109321E-02
52749:	1.168661843985E-02
52750:	1.168673206121E-02
52751:	1.168684661388E-02
52752:	1.168696209788E-02
52753:	1.168707665056E-02
52754:	1.168719027191E-02
52755:	1.168730296195E-02
52756:	1.168741658330E-02
52757:	1.168753020465E-02
52758:	1.168764382601E-02
52759:	1.168775744736E-02
52760:	1.168786827475E-02
52761:	1.168798096478E-02
52762:	1.168809272349E-02
52763:	1.168820448220E-02
52764:	1.168831344694E-02
52765:	1.168842520565E-02
52766:	1.168853510171E-02
52767:	1.168864499778E-02
52768:	1.168875489384E-02
52769:	1.168886478990E-02
52770:	1.168897189200E-02
52771:	1.168908178806E-02
52772:	1.168918982148E-02
52773:	1.168929785490E-02
52774:	1.168940588832E-02
52775:	1.168951205909E-02
52776:	1.168961916119E-02
52777:	1.168972719461E-02
52778:	1.168983336538E-02
52779:	1.168993674219E-02
52780:	1.169004477561E-02
52781:	1.169015094638E-02
52782:	1.169025618583E-02
52783:	1.169036142528E-02
52784:	1.169046480209E-02
52785:	1.169056911021E-02
52786:	1.169067341834E-02
52787:	1.169077679515E-02
52788:	1.169087924063E-02
52789:	1.169098168612E-02
52790:	1.169108599424E-02
52791:	1.169118750840E-02
52792:	1.169128995389E-02
52793:	1.169139053673E-02
52794:	1.169149111956E-02
52795:	1.169159077108E-02
52796:	1.169169135392E-02
52797:	1.169179379940E-02
52798:	1.169189158827E-02
52799:	1.169199217111E-02
52800:	1.169208995998E-02
52801:	1.169218868017E-02
52802:	1.169228833169E-02
52803:	1.169238518924E-02
52804:	1.169248297811E-02
52805:	1.169258076698E-02
52806:	1.169267855585E-02
52807:	1.169277541339E-02
52808:	1.169287227094E-02
52809:	1.169296819717E-02
52810:	1.169306505471E-02
52811:	1.169315911829E-02
52812:	1.169325504452E-02
52813:	1.169335097075E-02
52814:	1.169344503433E-02
52815:	1.169354002923E-02
52816:	1.169363409281E-02
52817:	1.169372722507E-02
52818:	1.169381942600E-02
52819:	1.169391348958E-02
52820:	1.169400475919E-02
52821:	1.169409975410E-02
52822:	1.169419195503E-02
52823:	1.169428229332E-02
52824:	1.169437356293E-02
52825:	1.169446483254E-02
52826:	1.169455703348E-02
52827:	1.169464457780E-02
52828:	1.169473771006E-02
52829:	1.169482618570E-02
52830:	1.169491559267E-02
52831:	1.169500593096E-02
52832:	1.169509347528E-02
52833:	1.169518288225E-02
52834:	1.169527135789E-02
52835:	1.169535797089E-02
52836:	1.169544737786E-02
52837:	1.169553399086E-02
52838:	1.169561967254E-02
52839:	1.169570814818E-02
52840:	1.169579476118E-02
52841:	1.169588044286E-02
52842:	1.169596612453E-02
52843:	1.169605087489E-02
52844:	1.169613655657E-02
52845:	1.169622037560E-02
52846:	1.169630791992E-02
52847:	1.169638894498E-02
52848:	1.169647276402E-02
52849:	1.169655658305E-02
52850:	1.169664133340E-02
52851:	1.169672328979E-02
52852:	1.169680710882E-02
52853:	1.169688720256E-02
52854:	1.169697102159E-02
52855:	1.169705111533E-02
52856:	1.169713493437E-02
52857:	1.169721595943E-02
52858:	1.169729698449E-02
52859:	1.169737707824E-02
52860:	1.169745996594E-02
52861:	1.169753912836E-02
52862:	1.169761922210E-02
52863:	1.169769838452E-02
52864:	1.169777568430E-02
52865:	1.169785577804E-02
52866:	1.169793494046E-02
52867:	1.169801224023E-02
52868:	1.169809233397E-02
52869:	1.169816963375E-02
52870:	1.169824693352E-02
52871:	1.169832516462E-02
52872:	1.169840060174E-02
52873:	1.169847976416E-02
52874:	1.169855520129E-02
52875:	1.169863063842E-02
52876:	1.169870700687E-02
52877:	1.169878337532E-02
52878:	1.169886067510E-02
52879:	1.169893518090E-02
52880:	1.169900968671E-02
52881:	1.169908419251E-02
52882:	1.169916149229E-02
52883:	1.169923506677E-02
52884:	1.169930864125E-02
52885:	1.169938221574E-02
52886:	1.169945672154E-02
52887:	1.169953215867E-02
52888:	1.169960387051E-02
52889:	1.169967651367E-02
52890:	1.169974915683E-02
52891:	1.169982179999E-02
52892:	1.169989351183E-02
52893:	1.169996615499E-02
52894:	1.170003972948E-02
52895:	1.170011144131E-02
52896:	1.170018222183E-02
52897:	1.170025393367E-02
52898:	1.170032471418E-02
52899:	1.170039549470E-02
52900:	1.170046627522E-02
52901:	1.170053798705E-02
52902:	1.170060783625E-02
52903:	1.170067675412E-02
52904:	1.170074846596E-02
52905:	1.170081738383E-02
52906:	1.170088909566E-02
52907:	1.170095615089E-02
52908:	1.170102693141E-02
52909:	1.170109584928E-02
52910:	1.170116569847E-02
52911:	1.170123275369E-02
52912:	1.170130074024E-02
52913:	1.170136965811E-02
52914:	1.170143671334E-02
52915:	1.170150563121E-02
52916:	1.170157361776E-02
52917:	1.170164067298E-02
52918:	1.170170772821E-02
52919:	1.170177571476E-02
52920:	1.170184276998E-02
52921:	1.170190982521E-02
52922:	1.170197501779E-02
52923:	1.170204300433E-02
52924:	1.170210912824E-02
52925:	1.170217525214E-02
52926:	1.170224230736E-02
52927:	1.170230563730E-02
52928:	1.170237176120E-02
52929:	1.170243881643E-02
52930:	1.170250307769E-02
52931:	1.170256920159E-02
52932:	1.170263439417E-02
52933:	1.170269865543E-02
52934:	1.170276384801E-02
52935:	1.170282904059E-02
52936:	1.170289237052E-02
52937:	1.170295663178E-02
52938:	1.170302275568E-02
52939:	1.170308515429E-02
52940:	1.170315127820E-02
52941:	1.170321367681E-02
52942:	1.170327793807E-02
52943:	1.170334219933E-02
52944:	1.170340552926E-02
52945:	1.170346979052E-02
52946:	1.170353405178E-02
52947:	1.170359551907E-02
52948:	1.170365698636E-02
52949:	1.170372124761E-02
52950:	1.170378457755E-02
52951:	1.170384790748E-02
52952:	1.170391030610E-02
52953:	1.170397270471E-02
52954:	1.170403417200E-02
52955:	1.170409563929E-02
52956:	1.170415710658E-02
52957:	1.170421857387E-02
52958:	1.170428283513E-02
52959:	1.170434243977E-02
52960:	1.170440483838E-02
52961:	1.170446816832E-02
52962:	1.170452870429E-02
52963:	1.170459110290E-02
52964:	1.170465163887E-02
52965:	1.170471217483E-02
52966:	1.170477457345E-02
52967:	1.170483510941E-02
52968:	1.170489843935E-02
52969:	1.170495897532E-02
52970:	1.170501951128E-02
52971:	1.170508004725E-02
52972:	1.170513965189E-02
52973:	1.170519925654E-02
52974:	1.170526072383E-02
52975:	1.170532219112E-02
52976:	1.170538272709E-02
52977:	1.170544326305E-02
52978:	1.170550286770E-02
52979:	1.170556060970E-02
52980:	1.170562300831E-02
52981:	1.170568447560E-02
52982:	1.170574221760E-02
52983:	1.170580461621E-02
52984:	1.170586328954E-02
52985:	1.170592382550E-02
52986:	1.170598436147E-02
52987:	1.170604489744E-02
52988:	1.170610357076E-02
52989:	1.170616224408E-02
52990:	1.170622278005E-02
52991:	1.170628331602E-02
52992:	1.170634292066E-02
52993:	1.170640066266E-02
52994:	1.170646119863E-02
52995:	1.170651987195E-02
52996:	1.170658040792E-02
52997:	1.170664094388E-02
52998:	1.170669961721E-02
52999:	1.170676015317E-02
53000:	1.170681882650E-02
53001:	1.170687749982E-02
53002:	1.170693710446E-02
53003:	1.170699670911E-02
53004:	1.170705631375E-02
53005:	1.170711684972E-02
53006:	1.170717459172E-02
53007:	1.170723512769E-02
53008:	1.170729380101E-02
53009:	1.170735433698E-02
53010:	1.170741301030E-02
53011:	1.170747168362E-02
53012:	1.170753221959E-02
53013:	1.170759089291E-02
53014:	1.170765142888E-02
53015:	1.170770917088E-02
53016:	1.170776784420E-02
53017:	1.170782651752E-02
53018:	1.170788705349E-02
53019:	1.170794665813E-02
53020:	1.170800719410E-02
53021:	1.170806586742E-02
53022:	1.170812547207E-02
53023:	1.170818414539E-02
53024:	1.170824468136E-02
53025:	1.170830335468E-02
53026:	1.170836389065E-02
53027:	1.170842349529E-02
53028:	1.170848309994E-02
53029:	1.170854363590E-02
53030:	1.170860230923E-02
53031:	1.170866470784E-02
53032:	1.170872244984E-02
53033:	1.170878391713E-02
53034:	1.170884445310E-02
53035:	1.170890219510E-02
53036:	1.170896366239E-02
53037:	1.170902419835E-02
53038:	1.170908473432E-02
53039:	1.170914527029E-02
53040:	1.170920487493E-02
53041:	1.170926727355E-02
53042:	1.170932780951E-02
53043:	1.170938741416E-02
53044:	1.170944701880E-02
53045:	1.170950941741E-02
53046:	1.170956995338E-02
53047:	1.170962955803E-02
53048:	1.170968916267E-02
53049:	1.170975156128E-02
53050:	1.170981302857E-02
53051:	1.170987356454E-02
53052:	1.170993316919E-02
53053:	1.170999743044E-02
53054:	1.171005796641E-02
53055:	1.171012036502E-02
53056:	1.171018090099E-02
53057:	1.171024143696E-02
53058:	1.171030383557E-02
53059:	1.171036530286E-02
53060:	1.171042677015E-02
53061:	1.171049103141E-02
53062:	1.171055156738E-02
53063:	1.171061210334E-02
53064:	1.171067450196E-02
53065:	1.171073783189E-02
53066:	1.171080116183E-02
53067:	1.171086356044E-02
53068:	1.171092595905E-02
53069:	1.171098835766E-02
53070:	1.171105075628E-02
53071:	1.171111315489E-02
53072:	1.171117741615E-02
53073:	1.171123981476E-02
53074:	1.171130500734E-02
53075:	1.171136833727E-02
53076:	1.171143166721E-02
53077:	1.171149592847E-02
53078:	1.171155832708E-02
53079:	1.171162445098E-02
53080:	1.171168684959E-02
53081:	1.171175111085E-02
53082:	1.171181444079E-02
53083:	1.171187870204E-02
53084:	1.171194389462E-02
53085:	1.171200815588E-02
53086:	1.171207241714E-02
53087:	1.171213667840E-02
53088:	1.171220373362E-02
53089:	1.171226799488E-02
53090:	1.171233225614E-02
53091:	1.171239651740E-02
53092:	1.171246264130E-02
53093:	1.171252876520E-02
53094:	1.171259488910E-02
53095:	1.171266194433E-02
53096:	1.171272713691E-02
53097:	1.171279512346E-02
53098:	1.171285845339E-02
53099:	1.171292643994E-02
53100:	1.171299256384E-02
53101:	1.171306055039E-02
53102:	1.171312667429E-02
53103:	1.171319466084E-02
53104:	1.171326078475E-02
53105:	1.171332783997E-02
53106:	1.171339582652E-02
53107:	1.171346567571E-02
53108:	1.171353086829E-02
53109:	1.171359978616E-02
53110:	1.171366591007E-02
53111:	1.171373482794E-02
53112:	1.171380374581E-02
53113:	1.171387080103E-02
53114:	1.171394065022E-02
53115:	1.171401049942E-02
53116:	1.171407848597E-02
53117:	1.171414740384E-02
53118:	1.171421632171E-02
53119:	1.171428617090E-02
53120:	1.171435508877E-02
53121:	1.171442586929E-02
53122:	1.171449478716E-02
53123:	1.171456463635E-02
53124:	1.171463634819E-02
53125:	1.171470526606E-02
53126:	1.171477697790E-02
53127:	1.171484682709E-02
53128:	1.171491853893E-02
53129:	1.171499025077E-02
53130:	1.171506009996E-02
53131:	1.171513274312E-02
53132:	1.171520538628E-02
53133:	1.171527709812E-02
53134:	1.171534787863E-02
53135:	1.171541959047E-02
53136:	1.171549223363E-02
53137:	1.171556394547E-02
53138:	1.171563751996E-02
53139:	1.171570923179E-02
53140:	1.171578373760E-02
53141:	1.171585731208E-02
53142:	1.171593088657E-02
53143:	1.171600352973E-02
53144:	1.171607803553E-02
53145:	1.171615254134E-02
53146:	1.171622611582E-02
53147:	1.171630155295E-02
53148:	1.171637605876E-02
53149:	1.171644777060E-02
53150:	1.171652320772E-02
53151:	1.171659864485E-02
53152:	1.171667408198E-02
53153:	1.171674951911E-02
53154:	1.171682588756E-02
53155:	1.171690132469E-02
53156:	1.171697676182E-02
53157:	1.171705313027E-02
53158:	1.171712856740E-02
53159:	1.171720586717E-02
53160:	1.171728316694E-02
53161:	1.171736046672E-02
53162:	1.171743590385E-02
53163:	1.171751227230E-02
53164:	1.171759236604E-02
53165:	1.171766966581E-02
53166:	1.171774696559E-02
53167:	1.171782519668E-02
53168:	1.171790342778E-02
53169:	1.171798259020E-02
53170:	1.171805988997E-02
53171:	1.171814091504E-02
53172:	1.171821914613E-02
53173:	1.171829923987E-02
53174:	1.171837747097E-02
53175:	1.171845849603E-02
53176:	1.171853765845E-02
53177:	1.171861961484E-02
53178:	1.171869970858E-02
53179:	1.171878073364E-02
53180:	1.171886175871E-02
53181:	1.171894278377E-02
53182:	1.171902380884E-02
53183:	1.171910576522E-02
53184:	1.171918865293E-02
53185:	1.171926874667E-02
53186:	1.171935163438E-02
53187:	1.171943359077E-02
53188:	1.171951740980E-02
53189:	1.171959936619E-02
53190:	1.171968504786E-02
53191:	1.171976793557E-02
53192:	1.171985268593E-02
53193:	1.171993650496E-02
53194:	1.172002125531E-02
53195:	1.172010507435E-02
53196:	1.172018982470E-02
53197:	1.172027457505E-02
53198:	1.172036025673E-02
53199:	1.172044593841E-02
53200:	1.172053162009E-02
53201:	1.172061730176E-02
53202:	1.172070298344E-02
53203:	1.172078959644E-02
53204:	1.172087807208E-02
53205:	1.172096468508E-02
53206:	1.172105222940E-02
53207:	1.172113977373E-02
53208:	1.172122731805E-02
53209:	1.172131579369E-02
53210:	1.172140240669E-02
53211:	1.172149274498E-02
53212:	1.172158028930E-02
53213:	1.172166969627E-02
53214:	1.172175817192E-02
53215:	1.172184757888E-02
53216:	1.172193698585E-02
53217:	1.172202732414E-02
53218:	1.172211673111E-02
53219:	1.172220893204E-02
53220:	1.172229927033E-02
53221:	1.172239053994E-02
53222:	1.172248087823E-02
53223:	1.172257401049E-02
53224:	1.172266434878E-02
53225:	1.172275841236E-02
53226:	1.172285154462E-02
53227:	1.172294188291E-02
53228:	1.172303594649E-02
53229:	1.172312814742E-02
53230:	1.172322221100E-02
53231:	1.172331627458E-02
53232:	1.172341033816E-02
53233:	1.172350440174E-02
53234:	1.172359753400E-02
53235:	1.172369252890E-02
53236:	1.172378845513E-02
53237:	1.172388345003E-02
53238:	1.172397751361E-02
53239:	1.172407437116E-02
53240:	1.172417122871E-02
53241:	1.172426715493E-02
53242:	1.172436401248E-02
53243:	1.172445900738E-02
53244:	1.172455772758E-02
53245:	1.172465365380E-02
53246:	1.172475144267E-02
53247:	1.172485016286E-02
53248:	1.172494888306E-02
53249:	1.172504574060E-02
53250:	1.172514539212E-02
53251:	1.172524504364E-02
53252:	1.172534190118E-02
53253:	1.172544434667E-02
53254:	1.172554306686E-02
53255:	1.172564458102E-02
53256:	1.172574330121E-02
53257:	1.172584574670E-02
53258:	1.172594539821E-02
53259:	1.172604784369E-02
53260:	1.172614935786E-02
53261:	1.172625087202E-02
53262:	1.172635238618E-02
53263:	1.172645576298E-02
53264:	1.172655820847E-02
53265:	1.172666251659E-02
53266:	1.172676496208E-02
53267:	1.172686833888E-02
53268:	1.172697264701E-02
53269:	1.172707788646E-02
53270:	1.172718126327E-02
53271:	1.172728557140E-02
53272:	1.172738894820E-02
53273:	1.172749418765E-02
53274:	1.172760222107E-02
53275:	1.172770746052E-02
53276:	1.172781176865E-02
53277:	1.172791887075E-02
53278:	1.172802504152E-02
53279:	1.172813214362E-02
53280:	1.172824110836E-02
53281:	1.172834634781E-02
53282:	1.172845438123E-02
53283:	1.172856241465E-02
